Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.624112,0.420289,89.3,2022-06-10 13:56:12+00:00,1.6273874239490458,327.5169002180324,1.0,1.6273874239490458,5.858594726216565,10.241363808885195
51.624115,0.420324,89.3,2022-06-10 13:56:13+00:00,2.446685240534957,329.96358545856737,1.0,2.446685240534957,8.808066865925845,6.811937387999518
51.624117,0.420339,89.3,2022-06-10 13:56:14+00:00,1.0623422131952545,331.02592767176264,1.0,1.0623422131952545,3.824431967502916,15.68860434956979
51.624118,0.420354,89.3,2022-06-10 13:56:15+00:00,1.0447173830198742,332.0706450547825,1.0,1.0447173830198742,3.760982578871547,15.953277831455024
51.624127,0.420359,89.3,2022-06-10 13:56:16+00:00,1.0595189698309646,333.13016402461346,1.0,1.0595189698309646,3.8142682913914725,15.730408932013425
51.624127,0.420343,89.3,2022-06-10 13:56:17+00:00,1.1080275015222094,334.23819152613567,1.0,1.1080275015222094,3.988899005479954,15.041744581041518
51.624128,0.420326,89.3,2022-06-10 13:56:18+00:00,1.18252491062038,335.42071643675604,1.0,1.18252491062038,4.257089678233368,14.094135791120838
51.624128,0.42031,89.3,2022-06-10 13:56:19+00:00,1.1080274771649565,336.528743913921,1.0,1.1080274771649565,3.9888989177938434,15.041744911697197
51.624129,0.420294,89.3,2022-06-10 13:56:20+00:00,1.1135994321499934,337.642343346071,1.0,1.1135994321499934,4.008957955739977,14.966482727535903
51.624126,0.420277,89.4,2022-06-10 13:56:21+00:00,1.2236812586952708,338.86602460476627,1.0,1.2236812586952708,4.405252531302975,13.620104539671724
51.624126,0.420246,89.4,2022-06-10 13:56:22+00:00,2.1468033313969714,341.01282793616326,1.0,2.1468033313969714,7.728491993029097,7.7634809034050205
51.624111,0.420196,89.4,2022-06-10 13:56:23+00:00,3.8437928047433005,344.8566207409066,1.0,3.8437928047433005,13.837654097075882,4.3359950739539705
51.624102,0.420185,89.4,2022-06-10 13:56:24+00:00,1.2581644536455339,346.1147851945521,1.0,1.2581644536455339,4.529392033123922,13.246810954144323
51.624105,0.420131,89.4,2022-06-10 13:56:25+00:00,3.7544611302150503,349.8692463247672,1.0,3.7544611302150503,13.516060068774182,4.439163461445137
51.624104,0.420066,89.9,2022-06-10 13:56:26+00:00,4.502738750439765,354.37198507520696,1.0,4.502738750439765,16.209859501583157,3.7014509591609985
51.624098,0.420005,90.2,2022-06-10 13:56:27+00:00,4.276778256352928,358.6487633315599,1.0,4.276778256352928,15.396401722870543,3.8970144505175623
51.624097,0.419956,90.4,2022-06-10 13:56:28+00:00,3.395159925269475,362.0439232568294,1.0,3.395159925269475,12.22257573097011,4.908948925386431
51.624081,0.4199,90.7,2022-06-10 13:56:29+00:00,4.26715791859807,366.31108117542743,1.0,4.26715791859807,15.361768506953052,3.905800297201638
51.624068,0.419834,91.1,2022-06-10 13:56:30+00:00,4.794014818347542,371.10509599377497,1.0,4.794014818347542,17.25845334605115,3.4765571860312963
51.624064,0.419799,91.3,2022-06-10 13:56:31+00:00,2.4643321115287495,373.5694281053037,1.0,2.4643321115287495,8.871595601503499,6.763157688322899
51.624059,0.419746,91.5,2022-06-10 13:56:32+00:00,3.7122652616307836,377.28169336693446,1.0,3.7122652616307836,13.36415494187082,4.489621697816138
51.624056,0.419724,91.6,2022-06-10 13:56:33+00:00,1.5596743415478265,378.84136770848227,1.0,1.5596743415478265,5.614827629572176,10.68599144237162
51.624043,0.419666,92.0,2022-06-10 13:56:34+00:00,4.2690924857747765,383.11046019425703,1.0,4.2690924857747765,15.368732948789196,3.904030358255852
51.624037,0.419602,92.3,2022-06-10 13:56:35+00:00,4.482110238328188,387.5925704325852,1.0,4.482110238328188,16.135596857981476,3.7184865566544563
51.624034,0.419567,92.5,2022-06-10 13:56:36+00:00,2.446689356843586,390.0392597894288,1.0,2.446689356843586,8.80808168463691,6.811925927600357
51.624026,0.419523,92.7,2022-06-10 13:56:37+00:00,3.1744219507441676,393.21368174017294,1.0,3.1744219507441676,11.427919022679003,5.250299716066279
51.624009,0.419458,93.0,2022-06-10 13:56:38+00:00,4.882605584191635,398.0962873243646,1.0,4.882605584191635,17.577380103089887,3.413477984096887
51.624002,0.419427,93.2,2022-06-10 13:56:39+00:00,2.2837144562340335,400.3800017805986,1.0,2.2837144562340335,8.221372042442521,7.298051917642491
51.624004,0.419357,93.5,2022-06-10 13:56:40+00:00,4.852738010243508,405.2327397908421,1.0,4.852738010243508,17.46985683687663,3.4344872176254864
51.624002,0.419328,93.6,2022-06-10 13:56:41+00:00,2.020595354865771,407.25333514570787,1.0,2.020595354865771,7.274143277516776,8.248394032249886
51.624002,0.419309,93.7,2022-06-10 13:56:42+00:00,1.3157862735867478,408.5691214192946,1.0,1.3157862735867478,4.736830584912292,12.666697473013164
51.624001,0.419323,93.8,2022-06-10 13:56:43+00:00,0.9758898140743656,409.545011233369,1.0,0.9758898140743656,3.513203330667716,17.078430808784542
51.624002,0.419352,93.9,2022-06-10 13:56:44+00:00,2.0113849355422704,411.55639616891125,1.0,2.0113849355422704,7.240985767952173,8.286164608353957
51.624006,0.419362,94.0,2022-06-10 13:56:45+00:00,0.823191324460536,412.3795874933718,1.0,0.823191324460536,2.9634887680579296,20.246407088399376
51.624007,0.419369,94.0,2022-06-10 13:56:46+00:00,0.4973673732897179,412.8769548666615,1.0,0.4973673732897179,1.7905225438429846,33.50977076849447
51.624007,0.419376,94.0,2022-06-10 13:56:47+00:00,0.4847633106742456,413.3617181773357,1.0,0.4847633106742456,1.7451479184272842,34.38103977688699
51.624014,0.419424,94.2,2022-06-10 13:56:48+00:00,3.4141095246598177,416.7758277019955,1.0,3.4141095246598177,12.290794288775343,4.881702401837075
51.624014,0.419441,94.3,2022-06-10 13:56:49+00:00,1.1772821447598067,417.95310984675535,1.0,1.1772821447598067,4.238215721135305,14.156900910161223
51.624012,0.419481,94.0,2022-06-10 13:56:50+00:00,2.778998864126892,420.73210871088224,1.0,2.778998864126892,10.004395910856811,5.997363612418393
51.624014,0.419493,94.0,2022-06-10 13:56:51+00:00,0.860298826116622,421.59240753699885,1.0,0.860298826116622,3.097075774019839,19.37311334237173
51.624017,0.419504,93.9,2022-06-10 13:56:52+00:00,0.8316875605788446,422.4240950975777,1.0,0.8316875605788446,2.994075218083841,20.03957670722749
51.624015,0.419521,93.8,2022-06-10 13:56:53+00:00,1.19812706085791,423.62222215843565,1.0,1.19812706085791,4.313257419088476,13.91060031206759
51.624013,0.419536,93.7,2022-06-10 13:56:54+00:00,1.06234449001882,424.68456664845445,1.0,1.06234449001882,3.824440164067752,15.688570725651722
51.624018,0.419553,93.6,2022-06-10 13:56:55+00:00,1.3020998236986128,425.98666647215305,1.0,1.3020998236986128,4.687559365315006,12.79983789516615
51.624018,0.419567,93.5,2022-06-10 13:56:56+00:00,0.9695263869064679,426.9561928590595,1.0,0.9695263869064679,3.4902949928632845,17.19052404529814
51.624017,0.419591,93.4,2022-06-10 13:56:57+00:00,1.6657650658446073,428.6219579249041,1.0,1.6657650658446073,5.996754237040586,10.005412532898822
51.624019,0.419609,93.2,2022-06-10 13:56:58+00:00,1.2662393757468862,429.888197300651,1.0,1.2662393757468862,4.558461752688791,13.162334852235897
51.62402,0.419633,93.1,2022-06-10 13:56:59+00:00,1.6657649927958715,431.55396229344683,1.0,1.6657649927958715,5.996753974065138,10.005412971665839
51.624021,0.419659,92.9,2022-06-10 13:57:00+00:00,1.803983146251809,433.35794543969865,1.0,1.803983146251809,6.494339326506513,9.238815063929787
51.624024,0.419689,92.7,2022-06-10 13:57:01+00:00,2.1041981427403793,435.462143582439,1.0,2.1041981427403793,7.575113313865366,7.920673594436794
51.624025,0.419703,92.6,2022-06-10 13:57:02+00:00,0.9758893267708544,436.4380329092099,1.0,0.9758893267708544,3.5132015763750757,17.078439336779542
51.624027,0.419717,92.5,2022-06-10 13:57:03+00:00,0.9947343426393443,437.4327672518492,1.0,0.9947343426393443,3.58104363350164,16.75489218804363
51.624027,0.419736,92.4,2022-06-10 13:57:04+00:00,1.3157855504819576,438.7485528023312,1.0,1.3157855504819576,4.736827981735047,12.66670443413963
51.624029,0.419755,92.2,2022-06-10 13:57:05+00:00,1.3344687582725965,440.08302156060375,1.0,1.3344687582725965,4.804087529781348,12.489364448097563
51.624036,0.419772,92.1,2022-06-10 13:57:06+00:00,1.411578860424388,441.49460042102817,1.0,1.411578860424388,5.081683897527797,11.807109849786126
51.624043,0.419775,92.0,2022-06-10 13:57:07+00:00,0.8060552920754527,442.3006557131036,1.0,0.8060552920754527,2.9017990514716296,20.67682804209732
51.624051,0.419799,91.8,2022-06-10 13:57:08+00:00,1.8853742547962569,444.18602996789986,1.0,1.8853742547962569,6.787347317266525,8.839977858119077
51.624049,0.419811,91.7,2022-06-10 13:57:09+00:00,0.8602981725389042,445.04632814043873,1.0,0.8602981725389042,3.0970734211400552,19.373128060333023
51.624052,0.419823,91.6,2022-06-10 13:57:10+00:00,0.8955484862352863,445.941876626674,1.0,0.8955484862352863,3.2239745504470307,18.6105687439997
51.624057,0.419853,91.4,2022-06-10 13:57:11+00:00,2.1507452344139413,448.09262186108793,1.0,2.1507452344139413,7.742682843890189,7.749251933694594
51.624058,0.419878,91.3,2022-06-10 13:57:12+00:00,1.7348669522873625,449.8274888133753,1.0,1.7348669522873625,6.2455210282345055,9.606884634405098
51.624063,0.419909,91.0,2022-06-10 13:57:13+00:00,2.2177124730817894,452.0452012864571,1.0,2.2177124730817894,7.983764903094442,7.515251354250736
51.624063,0.41994,90.8,2022-06-10 13:57:14+00:00,2.146806304502733,454.1920075909598,1.0,2.146806304502733,7.728502696209839,7.7634701517830615
51.624064,0.419954,90.7,2022-06-10 13:57:15+00:00,0.9758885011695035,455.1678960921293,1.0,0.9758885011695035,3.513198604210213,17.0784537851336
51.624065,0.419969,90.6,2022-06-10 13:57:16+00:00,1.0447185859839319,456.21261467811325,1.0,1.0447185859839319,3.760986909542155,15.95325946170446
51.624071,0.419987,90.5,2022-06-10 13:57:17+00:00,1.414030185112885,457.62664486322615,1.0,1.414030185112885,5.090508666406386,11.786641361786865
51.624074,0.420014,90.3,2022-06-10 13:57:18+00:00,1.899356858213132,459.5260017214393,1.0,1.899356858213132,6.837684689567275,8.774900090310705
51.624079,0.420047,90.0,2022-06-10 13:57:19+00:00,2.352043622985114,461.8780453444244,1.0,2.352043622985114,8.46735704274641,7.086036374407903
51.624084,0.420062,89.9,2022-06-10 13:57:20+00:00,1.1783582163495478,463.0564035607739,1.0,1.1783582163495478,4.242089578858373,14.143972889923543
51.624088,0.420076,89.8,2022-06-10 13:57:21+00:00,1.0667895375463203,464.1231930983202,1.0,1.0667895375463203,3.8404423351667534,15.623200340904164
51.624095,0.420109,89.6,2022-06-10 13:57:22+00:00,2.4143731557536805,466.5375662540739,1.0,2.4143731557536805,8.69174336071325,6.903103038131623
51.624094,0.420123,89.5,2022-06-10 13:57:23+00:00,0.9758878448494251,467.5134540989233,1.0,0.9758878448494251,3.5131962414579307,17.078465271015087
51.624094,0.420138,89.3,2022-06-10 13:57:24+00:00,1.038776536231074,468.5522306351544,1.0,1.038776536231074,3.739595530431866,16.044515914016756
51.624096,0.42015,89.2,2022-06-10 13:57:25+00:00,0.8602973789746818,469.41252801412907,1.0,0.8602973789746818,3.0970705643088547,19.37314593069004
51.624098,0.420163,89.1,2022-06-10 13:57:26+00:00,0.9273654582139698,470.339893472343,1.0,0.9273654582139698,3.338515649570291,17.9720589321553
51.6241,0.420193,88.9,2022-06-10 13:57:27+00:00,2.089435605397897,472.42932907774093,1.0,2.089435605397897,7.52196817943243,7.976635711390006
51.624104,0.420223,88.7,2022-06-10 13:57:28+00:00,2.124685050739422,474.55401412848033,1.0,2.124685050739422,7.648866182661919,7.844299869699002
51.624107,0.420236,88.6,2022-06-10 13:57:29+00:00,0.9601565236368876,475.51417065211723,1.0,0.9601565236368876,3.4565634850927958,17.35828092229853
51.624111,0.42025,88.4,2022-06-10 13:57:30+00:00,1.0667890930594113,476.58095974517664,1.0,1.0667890930594113,3.8404407350138805,15.62320685044581
51.624116,0.42027,88.3,2022-06-10 13:57:31+00:00,1.4925790317386305,478.07353877691526,1.0,1.4925790317386305,5.37328451425907,11.166354552932786
51.624123,0.420293,88.1,2022-06-10 13:57:32+00:00,1.7730036972519554,479.8465424741672,1.0,1.7730036972519554,6.382813310107039,9.400243604961995
51.624124,0.420326,88.1,2022-06-10 13:57:33+00:00,2.28801364711293,482.1345561212801,1.0,2.28801364711293,8.236849129606549,7.284338835870608
51.624127,0.42034,88.2,2022-06-10 13:57:34+00:00,1.0253713782327694,483.1599274995129,1.0,1.0253713782327694,3.69133696163797,16.254273349614763
51.624131,0.420354,88.2,2022-06-10 13:57:35+00:00,1.0667887053182148,484.2267162048311,1.0,1.0667887053182148,3.8404393391455733,15.623212528946986
51.624131,0.42038,88.3,2022-06-10 13:57:36+00:00,1.8005445316538427,486.02726073648495,1.0,1.8005445316538427,6.4819603139538335,9.256459017627263
51.624137,0.420409,88.4,2022-06-10 13:57:37+00:00,2.1163423620114243,488.1436030984964,1.0,2.1163423620114243,7.618832503241128,7.875222348630896
51.624149,0.420441,88.5,2022-06-10 13:57:38+00:00,2.5871699162163804,490.7307730147128,1.0,2.5871699162163804,9.31381169837897,6.442045635348495
51.624153,0.420449,88.5,2022-06-10 13:57:39+00:00,0.7106280523578261,491.4414010670706,1.0,0.7106280523578261,2.558260988488174,23.453431948496196
51.624157,0.420458,88.5,2022-06-10 13:57:40+00:00,0.7658463842358346,492.20724745130644,1.0,0.7658463842358346,2.7570469832490048,21.76241477368435
51.624146,0.420445,88.6,2022-06-10 13:57:41+00:00,1.519318310857475,493.72656576216394,1.0,1.519318310857475,5.469545919086911,10.969832027667927
51.624136,0.42043,88.6,2022-06-10 13:57:42+00:00,1.5221490372732065,495.24871479943715,1.0,1.5221490372732065,5.479736534183544,10.949431533014339
51.624126,0.420415,88.7,2022-06-10 13:57:43+00:00,1.5221491916325556,496.7708639910697,1.0,1.5221491916325556,5.4797370898772,10.949430422645438
51.624139,0.420368,88.8,2022-06-10 13:57:44+00:00,3.5617332199070346,500.3325972109767,1.0,3.5617332199070346,12.822239591665324,4.679369744346458
51.624145,0.420311,88.9,2022-06-10 13:57:45+00:00,4.003396522810215,504.3359937337869,1.0,4.003396522810215,14.412227482116775,4.163131623786137
51.624134,0.420286,89.0,2022-06-10 13:57:46+00:00,2.1201915977239745,506.4561853315109,1.0,2.1201915977239745,7.632689751806308,7.860924778948436
51.624134,0.420257,89.1,2022-06-10 13:57:47+00:00,2.008299537481388,508.46448486899226,1.0,2.008299537481388,7.229878334932996,8.298894838948359
51.624117,0.420213,89.2,2022-06-10 13:57:48+00:00,3.5863843923450833,512.0508692613373,1.0,3.5863843923450833,12.9109838124423,4.6472058885379495
51.624117,0.420199,89.2,2022-06-10 13:57:49+00:00,0.9695242769612409,513.0203935382985,1.0,0.9695242769612409,3.490287397060467,17.190561456495594
51.624115,0.42014,89.4,2022-06-10 13:57:50+00:00,4.0919072767991445,517.1123008150977,1.0,4.0919072767991445,14.73086619647692,4.073080238441769
51.624116,0.420118,89.4,2022-06-10 13:57:51+00:00,1.527595325414481,518.6398961405122,1.0,1.527595325414481,5.499343171492131,10.91039386504048
51.624119,0.420064,89.8,2022-06-10 13:57:52+00:00,3.7544599845505386,522.3943561250627,1.0,3.7544599845505386,13.51605594438194,4.439164816045283
51.624103,0.41999,90.2,2022-06-10 13:57:53+00:00,5.425016440996221,527.819372566059,1.0,5.425016440996221,19.530059187586396,3.0721873100178274
51.624094,0.419927,90.5,2022-06-10 13:57:54+00:00,4.476297765743122,532.2956703318021,1.0,4.476297765743122,16.114671956675238,3.7233150113953135
51.62409,0.419897,90.6,2022-06-10 13:57:55+00:00,2.124685496652142,534.4203558284541,1.0,2.124685496652142,7.648867787947712,7.8442982233974226
51.624087,0.419835,90.9,2022-06-10 13:57:56+00:00,4.306564530681359,538.7269203591355,1.0,4.306564530681359,15.503632310452893,3.870060821782175
51.624081,0.41979,91.1,2022-06-10 13:57:57+00:00,3.187028781699352,541.9139491408349,1.0,3.187028781699352,11.473303614117668,5.229531268236571
51.624064,0.419722,91.5,2022-06-10 13:57:58+00:00,5.074772643889117,546.988721784724,1.0,5.074772643889117,18.269181518000824,3.284219380100928
51.624056,0.419662,91.8,2022-06-10 13:57:59+00:00,4.249373850927537,551.2380956356516,1.0,4.249373850927537,15.297745863339133,3.9221464741278838
51.62405,0.41963,91.9,2022-06-10 13:58:00+00:00,2.314422974713917,553.5525186103655,1.0,2.314422974713917,8.331922708970103,7.201218985793558
51.624044,0.41957,92.2,2022-06-10 13:58:01+00:00,4.208394075895269,557.7609126862608,1.0,4.208394075895269,15.150218673222968,3.9603388765632883
51.624044,0.419501,92.5,2022-06-10 13:58:02+00:00,4.77837731869412,562.5392900049549,1.0,4.77837731869412,17.20215834729883,3.487934408499472
51.62404,0.419468,92.7,2022-06-10 13:58:03+00:00,2.328241319137328,564.8675313240922,1.0,2.328241319137328,8.38166874889438,7.158479032938942
51.624038,0.419412,92.9,2022-06-10 13:58:04+00:00,3.8844824727199363,568.7520137968121,1.0,3.8844824727199363,13.984136901791771,4.290575844713897
51.624036,0.419391,93.0,2022-06-10 13:58:05+00:00,1.4712143775282345,570.2232281743403,1.0,1.4712143775282345,5.296371759101644,11.32850991754722
51.624024,0.419331,93.3,2022-06-10 13:58:06+00:00,4.364345017355897,574.5875731916962,1.0,4.364345017355897,15.71164206248123,3.8188242681061064
51.624005,0.419283,93.5,2022-06-10 13:58:07+00:00,3.939332102341519,578.5269052940376,1.0,3.939332102341519,14.181595568429469,4.2308356426106055
51.623999,0.419272,93.6,2022-06-10 13:58:08+00:00,1.0128835063593646,579.539788800397,1.0,1.0128835063593646,3.646380622893713,16.454672785197314
51.623999,0.419292,93.7,2022-06-10 13:58:09+00:00,1.3850382740644493,580.9248270744614,1.0,1.3850382740644493,4.986137786632018,12.033361805777162
51.624001,0.419304,93.7,2022-06-10 13:58:10+00:00,0.8602990539024734,581.7851261283639,1.0,0.8602990539024734,3.0970765940489042,19.373108212851832
51.624003,0.419317,93.8,2022-06-10 13:58:11+00:00,0.9273672823497178,582.7124934107136,1.0,0.9273672823497178,3.338522216458984,17.972023581031976
51.624006,0.41933,93.8,2022-06-10 13:58:12+00:00,0.9601583953554732,583.6726518060691,1.0,0.9601583953554732,3.4565702232797038,17.358247084322244
51.624005,0.41937,94.0,2022-06-10 13:58:13+00:00,2.7723096366787985,586.4449614427479,1.0,2.7723096366787985,9.980314692043676,6.011834481314713
51.624005,0.419387,94.0,2022-06-10 13:58:14+00:00,1.1772823776756496,587.6222438204235,1.0,1.1772823776756496,4.238216559632338,14.156898109332325
51.624005,0.419404,94.1,2022-06-10 13:58:15+00:00,1.1772823776756496,588.7995261980991,1.0,1.1772823776756496,4.238216559632338,14.156898109332325
51.624002,0.419422,94.2,2022-06-10 13:58:16+00:00,1.2904484899714461,590.0899746880706,1.0,1.2904484899714461,4.645614563897206,12.915406384826294
51.624002,0.419433,94.2,2022-06-10 13:58:17+00:00,0.7617710004967828,590.8517456885673,1.0,0.7617710004967828,2.742375601788418,21.878841089773218
51.624001,0.419449,94.3,2022-06-10 13:58:18+00:00,1.1136025104614307,591.9653481990288,1.0,1.1136025104614307,4.00896903766115,14.966441355956258
51.624001,0.419481,94.1,2022-06-10 13:58:19+00:00,2.216061141070429,594.1814093400992,1.0,2.216061141070429,7.977820107853544,7.520851459277035
51.624,0.419497,94.0,2022-06-10 13:58:20+00:00,1.1136025340005544,595.2950118740997,1.0,1.1136025340005544,4.008969122401996,14.966441039598397
51.623999,0.419512,93.9,2022-06-10 13:58:21+00:00,1.0447200610332574,596.3397319351329,1.0,1.0447200610332574,3.7609922197197267,15.953236937158904
51.624002,0.419547,93.7,2022-06-10 13:58:22+00:00,2.4466912040157305,598.7864231391486,1.0,2.4466912040157305,8.80808833445663,6.811920784818219
51.624006,0.419562,93.6,2022-06-10 13:58:23+00:00,1.1300983444018873,599.9165214835505,1.0,1.1300983444018873,4.068354039846795,14.747979013709307
51.624009,0.419577,93.5,2022-06-10 13:58:24+00:00,1.0910867436437661,601.0076082271943,1.0,1.0910867436437661,3.9279122771175583,15.275290222120269
51.624015,0.419608,93.3,2022-06-10 13:58:25+00:00,2.2482049686599637,603.2558131958542,1.0,2.2482049686599637,8.09353788717587,7.41332169397383
51.624017,0.419623,93.2,2022-06-10 13:58:26+00:00,1.0623444450562474,604.3181576409105,1.0,1.0623444450562474,3.8244400022024907,15.688571389653406
51.62402,0.419639,93.0,2022-06-10 13:58:27+00:00,1.1572122911051552,605.4753699320156,1.0,1.1572122911051552,4.165964247978559,14.402427968294173
51.624022,0.419666,92.9,2022-06-10 13:58:28+00:00,1.8829950153558932,607.3583649473715,1.0,1.8829950153558932,6.778782055281216,8.851147523360067
51.624024,0.419676,92.8,2022-06-10 13:58:29+00:00,0.7273909386559607,608.0857558860274,1.0,0.7273909386559607,2.6186073791614586,22.912942382073883
51.624027,0.419687,92.7,2022-06-10 13:58:30+00:00,0.8316874079452815,608.9174432939727,1.0,0.8316874079452815,2.9940746686030133,20.039580384945786
51.62403,0.419697,92.6,2022-06-10 13:58:31+00:00,0.768759792967362,609.68620308694,1.0,0.768759792967362,2.767535254682503,21.679940625321255
51.624028,0.419724,92.5,2022-06-10 13:58:32+00:00,1.8829946894907243,611.5691977764308,1.0,1.8829946894907243,6.778780882166608,8.851149055111962
51.624028,0.419738,92.4,2022-06-10 13:58:33+00:00,0.96952617378082,612.5387239502115,1.0,0.96952617378082,3.4902942256109517,17.190527824197233
51.624028,0.419751,92.3,2022-06-10 13:58:34+00:00,0.900274304223125,613.4389982544346,1.0,0.900274304223125,3.24098749520325,18.512876118405778
51.624027,0.419765,92.2,2022-06-10 13:58:35+00:00,0.9758892639090823,614.4148875183437,1.0,0.9758892639090823,3.513201350072696,17.078440436884854
51.624031,0.419798,91.9,2022-06-10 13:58:36+00:00,2.3282419598981656,616.7431294782418,1.0,2.3282419598981656,8.381671055633397,7.158477062837423
51.624033,0.419812,91.8,2022-06-10 13:58:37+00:00,0.9947342176299906,617.7378636958719,1.0,0.9947342176299906,3.5810431834679664,16.75489429364954
51.624035,0.419826,91.7,2022-06-10 13:58:38+00:00,0.9947341758421019,618.732597871714,1.0,0.9947341758421019,3.581043033031567,16.754894997507588
51.624035,0.41985,91.6,2022-06-10 13:58:39+00:00,1.6620446135877358,620.3946424853017,1.0,1.6620446135877358,5.983360608915849,10.027809440499636
51.624037,0.419872,91.4,2022-06-10 13:58:40+00:00,1.5397051947509257,621.9343476800526,1.0,1.5397051947509257,5.542938701103333,10.824582993865127
51.624041,0.419906,91.2,2022-06-10 13:58:41+00:00,2.3962529517985747,624.3306006318512,1.0,2.3962529517985747,8.62651062647487,6.9553035518045085
51.624041,0.41992,91.1,2022-06-10 13:58:42+00:00,0.9695258967174333,625.3001265285686,1.0,0.9695258967174333,3.4902932281827597,17.19053273676932
51.624041,0.419934,91.0,2022-06-10 13:58:43+00:00,0.969525896713589,626.2696524252822,1.0,0.969525896713589,3.4902932281689205,17.190532736837483
51.624043,0.419952,90.8,2022-06-10 13:58:44+00:00,1.2662387279215108,627.5358911532037,1.0,1.2662387279215108,4.558459420517439,13.162341586269795
51.624047,0.419978,90.6,2022-06-10 13:58:45+00:00,1.8547329122896388,629.3906240654933,1.0,1.8547329122896388,6.6770384842427,8.986019796290737
51.624052,0.42,90.5,2022-06-10 13:58:46+00:00,1.621926686483099,631.0125507519764,1.0,1.621926686483099,5.838936071339156,10.27584465165056
51.624059,0.42002,90.3,2022-06-10 13:58:47+00:00,1.5889899359229096,632.6015406878993,1.0,1.5889899359229096,5.720363769322475,10.488843440651756
51.624072,0.420044,90.1,2022-06-10 13:58:48+00:00,2.203272837069554,634.8048135249688,1.0,2.203272837069554,7.9317822134503935,7.564504216751494
51.624079,0.420059,90.0,2022-06-10 13:58:49+00:00,1.2983144219507312,636.1031279469196,1.0,1.2983144219507312,4.673931919022633,12.837157459611996
51.624085,0.420086,89.8,2022-06-10 13:58:50+00:00,1.9853925250369553,638.0885204719565,1.0,1.9853925250369553,7.147413090133039,8.394645621200997
51.624087,0.420102,89.6,2022-06-10 13:58:51+00:00,1.1301515318347093,639.2186720037912,1.0,1.1301515318347093,4.068545514604954,14.747284941170399
51.624089,0.420117,89.5,2022-06-10 13:58:52+00:00,1.0623428377205635,640.2810148415117,1.0,1.0623428377205635,3.8244342157940285,15.688595126623929
51.624086,0.420135,89.4,2022-06-10 13:58:53+00:00,1.290446267780911,641.5714611092926,1.0,1.290446267780911,4.645606564011279,12.915428625577068
51.624087,0.42016,89.2,2022-06-10 13:58:54+00:00,1.7348658510037238,643.3063269602964,1.0,1.7348658510037238,6.245517063613406,9.6068907328045
51.624088,0.420179,89.1,2022-06-10 13:58:55+00:00,1.3204793985742715,644.6268063588707,1.0,1.3204793985742715,4.753725834867378,12.621678675685324
51.624091,0.420196,88.9,2022-06-10 13:58:56+00:00,1.2236822033314865,645.8504885622021,1.0,1.2236822033314865,4.405255931993351,13.620094025467976
51.62409,0.420217,88.8,2022-06-10 13:58:57+00:00,1.458537032124094,647.3090255943263,1.0,1.458537032124094,5.250733315646738,11.426975318134156
