Reaction Date,Reaction Type,Parent Type,Parent ID
"23 Aug 2024, 20:39:01",Kudos,Activity,12224043438
"15 Sep 2024, 15:17:29",Kudos,Activity,12415303984
"21 Sep 2024, 21:49:08",Kudos,Activity,12468112774
"3 Oct 2024, 11:57:14",Kudos,Activity,12563420745
"27 Nov 2024, 16:12:34",Kudos,Activity,12995079264
"5 Dec 2024, 21:35:10",Kudos,Activity,13052070730
"5 Dec 2024, 21:35:12",Kudos,Activity,13052088047
"2 Jan 2025, 14:35:59",Kudos,Activity,13246263423
"2 Jan 2025, 14:36:02",Kudos,Activity,13244941874
"20 Feb 2025, 10:26:26",Kudos,Activity,13676524078
"20 Feb 2025, 17:11:24",Kudos,Activity,13679536149
"20 Feb 2025, 17:11:26",Kudos,Activity,13678588581
"21 Feb 2025, 19:59:44",Kudos,Activity,13688715650
"22 Feb 2025, 20:46:19",Kudos,Activity,13697945921
"22 Feb 2025, 20:46:31",Kudos,Activity,13694220840
"23 Feb 2025, 14:33:41",Kudos,Activity,13704681630
"23 Feb 2025, 23:28:50",Kudos,Activity,13709461895
"23 Feb 2025, 23:28:53",Kudos,Activity,13708150894
"23 Feb 2025, 23:29:02",Kudos,Activity,13704206720
"25 Feb 2025, 19:24:11",Kudos,Activity,13721266039
"25 Feb 2025, 19:24:13",Kudos,Activity,13713749530
"25 Feb 2025, 19:38:32",Kudos,Activity,13722954008
"1 Mar 2025, 11:48:02",Kudos,Activity,13757123902
"2 Mar 2025, 18:30:22",Kudos,Activity,13771168386
"2 Mar 2025, 18:30:42",Kudos,Activity,13771274796
"2 Mar 2025, 18:30:47",Kudos,Activity,13771299504
"4 Mar 2025, 16:29:28",Kudos,Activity,13787778111
"5 Mar 2025, 11:41:31",Kudos,Activity,13794630351
"8 Mar 2025, 10:23:21",Kudos,Activity,13820635290
"11 Mar 2025, 13:33:05",Kudos,Activity,13850673500
"12 Mar 2025, 18:34:37",Kudos,Activity,13864196461
"16 Mar 2025, 17:13:57",Kudos,Activity,13898735210
"18 Mar 2025, 17:13:22",Kudos,Activity,13916422795
"23 Mar 2025, 17:07:49",Kudos,Activity,13966469218
"23 Mar 2025, 17:07:54",Kudos,Activity,13964491359
"29 Mar 2025, 07:30:56",Kudos,Activity,14010287291
"1 Apr 2025, 15:17:23",Kudos,Activity,14048358044
"1 Apr 2025, 15:17:38",Kudos,Activity,14037409405
"15 Sep 2024, 22:31:24",Like,Comment,1912505904
